fecha,valor,returns,lag_1,lag_2,lag_3,lag_4,lag_5,lag_10,rolling_mean_5,rolling_std_5,rolling_mean_10,rolling_std_10,rolling_mean_20,rolling_std_20
2021-11-25,201.0,0.0024937655860348684,-0.0024875621890547706,-0.002481389578163795,0.0024875621890547706,-0.002481389578163795,0.004987531172069737,0.027568922305764465,-0.0004938027140585444,0.0027244348479124065,-0.0019128875477862795,0.011029807456383506,0.001056210167124616,0.010303067319919564
2021-11-26,201.0,0.0,0.0024937655860348684,-0.0024875621890547706,-0.002481389578163795,0.0024875621890547706,-0.002481389578163795,0.007317073170731714,2.475201574214658e-06,0.002487572194550447,-0.0026445948648594507,0.010583125355702116,0.0008024030605256361,0.010261266192888384
2021-11-29,201.0,0.0,0.0,0.0024937655860348684,-0.0024875621890547706,-0.002481389578163795,0.0024875621890547706,-0.03147699757869249,-0.0004950372362367394,0.0020819952782605263,0.0005031048930097981,0.003066470623085879,0.0009286656867882603,0.010233664280987254
2021-11-30,201.5,0.0024875621890547706,0.0,0.0,0.0024937655860348684,-0.0024875621890547706,-0.002481389578163795,-0.0024999999999999467,0.0004987531172069737,0.00208272806237866,0.0010018611119152697,0.002926147122500783,0.0013062083532030255,0.0101398267661514
2021-12-01,200.5,-0.00496277915632759,0.0024875621890547706,0.0,0.0,0.0024937655860348684,-0.0024875621890547706,0.005012531328320913,3.7097237524097437e-06,0.0030428580556242433,4.33006345041953e-06,0.003102003095867494,0.0008036164691779979,0.010191441009221864
2021-12-02,200.5,0.0,-0.00496277915632759,0.0024875621890547706,0.0,0.0,0.0024937655860348684,0.004987531172069737,-0.000495043393454564,0.0027199174064598845,-0.0004944230537565541,0.002566493232283468,0.0004238696337349579,0.010065792887679599
2021-12-03,200.5,0.0,0.0,-0.00496277915632759,0.0024875621890547706,0.0,0.0,-0.002481389578163795,-0.000495043393454564,0.0027199174064598845,-0.00024628409594017463,0.002471227233702149,0.0004238696337349579,0.010065792887679599
2021-12-06,199.0,-0.007481296758104716,0.0,0.0,-0.00496277915632759,0.0024875621890547706,0.0,0.0024875621890547706,-0.0019913027450755073,0.004091470110760007,-0.0012431699906561232,0.003160456264637627,4.980479582972208e-05,0.010220199408016228
2021-12-07,198.0,-0.005025125628140725,-0.007481296758104716,0.0,0.0,-0.00496277915632759,0.0024875621890547706,-0.002481389578163795,-0.0034938403085146064,0.0033472475710974105,-0.0014975435956538163,0.0033668200558126995,-0.00020145148557731418,0.010283064479660396
2021-12-09,196.0,-0.010101010101010055,-0.005025125628140725,-0.007481296758104716,0.0,0.0,-0.00496277915632759,-0.0024875621890547706,-0.004521486497451099,0.004500913604173637,-0.002258888386849345,0.004336695308343863,-0.0008321301313313322,0.010492521554450874
2021-12-10,196.5,0.0025510204081633514,-0.010101010101010055,-0.005025125628140725,-0.007481296758104716,0.0,0.0,0.0024937655860348684,-0.004011282415818429,0.005227520106314748,-0.0022531629046364963,0.004343699278464636,-0.002083025226211388,0.008160554419091188
2021-12-13,195.5,-0.0050890585241730735,0.0025510204081633514,-0.010101010101010055,-0.005025125628140725,-0.007481296758104716,0.0,0.0,-0.0050290941206530436,0.004722271096503607,-0.0027620687570538037,0.004348501913423604,-0.002703331810956627,0.007874933922017515
2021-12-14,196.5,0.005115089514066584,-0.0050890585241730735,0.0025510204081633514,-0.010101010101010055,-0.005025125628140725,-0.007481296758104716,0.0,-0.0025098168662187836,0.006212019632368653,-0.0022505598056471454,0.004966436287222178,-0.0008737274563186736,0.004258316504878556
2021-12-15,198.5,0.010178117048346147,0.005115089514066584,-0.0050890585241730735,0.0025510204081633514,-0.010101010101010055,-0.005025125628140725,0.0024875621890547706,0.0005308316690785908,0.008105336558839972,-0.0014815043197180077,0.006219120601064541,-0.00023982160390136897,0.0048989456525873306
2021-12-16,198.5,0.0,0.010178117048346147,0.005115089514066584,-0.0050890585241730735,0.0025510204081633514,-0.010101010101010055,-0.00496277915632759,0.0025510336892806016,0.0056926611692780784,-0.0009852264040852488,0.006107461850712277,-0.0004904481703174146,0.004741794747906977
2021-12-17,200.0,0.007556675062972307,0.0,0.010178117048346147,0.005115089514066584,-0.0050890585241730735,0.0025510204081633514,0.0,0.003552164620242393,0.006116998745504654,-0.00022955889778801807,0.006683253433653993,-0.00036199097577228613,0.004929106040619752
2021-12-20,200.0,0.0,0.007556675062972307,0.0,0.010178117048346147,0.005115089514066584,-0.0050890585241730735,0.0,0.004569976325077008,0.004539772222679545,-0.00022955889778801807,0.006683253433653993,-0.00023792149686409635,0.004904117298935226
2021-12-21,199.0,-0.0050000000000000044,0.0,0.007556675062972307,0.0,0.010178117048346147,0.005115089514066584,-0.007481296758104716,0.00254695842226369,0.0061899599884300185,1.8570778022453104e-05,0.00642518145944166,-0.0006122996063168351,0.004970454358791028
2021-12-22,200.5,0.007537688442211143,-0.0050000000000000044,0.0,0.007556675062972307,0.0,0.010178117048346147,-0.005025125628140725,0.0020188727010366893,0.005443823338064222,0.00127485218505764,0.006556272978813868,-0.00011134570529808819,0.0052681397184697
2021-12-23,204.0,0.0174563591022443,0.007537688442211143,-0.0050000000000000044,0.0,0.007556675062972307,0.0,-0.010101010101010055,0.005510144521485549,0.00854160545400263,0.004030589105383076,0.007018645817261483,0.0008858503592668654,0.006530908187738141
2021-12-27,203.5,-0.002450980392156854,0.0174563591022443,0.007537688442211143,-0.0050000000000000044,0.0,0.007556675062972307,0.0025510204081633514,0.003508613430459717,0.009096657133516867,0.003530389025351055,0.00730807863786118,0.0006386130603572793,0.006560363419909189
2021-12-28,206.0,0.01228501228501222,-0.002450980392156854,0.0174563591022443,0.007537688442211143,-0.0050000000000000044,0.0,-0.0050890585241730735,0.0059656158874621616,0.009559382659202717,0.005267796106269584,0.0070933054440696286,0.0012528636746078903,0.007053978749394999
2021-12-29,209.0,0.014563106796116498,0.01228501228501222,-0.002450980392156854,0.0174563591022443,0.007537688442211143,-0.0050000000000000044,0.005115089514066584,0.009878237246685462,0.0077887142059849,0.006212597834474576,0.007675993005375042,0.001981019014413715,0.007644751926477231
2021-12-30,208.0,-0.004784688995215336,0.014563106796116498,0.01228501228501222,-0.002450980392156854,0.0174563591022443,0.007537688442211143,0.010178117048346147,0.007413761759200166,0.01026902278770064,0.004716317230118427,0.008253714558213988,0.0016174064552002098,0.007790940573409595
2022-01-03,206.0,-0.009615384615384581,-0.004784688995215336,0.014563106796116498,0.01228501228501222,-0.002450980392156854,0.0174563591022443,0.0,0.0019994130156743895,0.010774663792053761,0.0037547787685799695,0.009351308307274838,0.0013847761822473603,0.008062488714067877
2022-01-04,206.5,0.0024271844660195274,-0.009615384615384581,-0.004784688995215336,0.014563106796116498,0.01228501228501222,-0.002450980392156854,0.007556675062972307,0.002975045987309666,0.010487983693014246,0.0032418297088846913,0.009259827376239682,0.0015061354055483367,0.008058814101599105
2022-01-05,207.5,0.004842615012106588,0.0024271844660195274,-0.009615384615384581,-0.004784688995215336,0.014563106796116498,0.01228501228501222,0.0,0.0014865665327285394,0.009296850191653666,0.0037260912100953504,0.009197871668367854,0.001748266156153666,0.008083890139803648
2022-01-06,208.5,0.004819277108433662,0.004842615012106588,0.0024271844660195274,-0.009615384615384581,-0.004784688995215336,0.014563106796116498,-0.0050000000000000044,-0.000462199404808028,0.006458488698393353,0.004708018920938717,0.008671896860024198,0.002363294849480585,0.00780794934620224
2022-01-07,208.0,-0.0023980815347721673,0.004819277108433662,0.004842615012106588,0.0024271844660195274,-0.009615384615384581,-0.004784688995215336,0.007537688442211143,1.5122087280605712e-05,0.006139479810964958,0.003714441923240386,0.0088783997428313,0.002494647054149013,0.0076984423125354955
2022-01-10,206.0,-0.009615384615384581,-0.0023980815347721673,0.004819277108433662,0.004842615012106588,0.0024271844660195274,-0.009615384615384581,0.0174563591022443,1.5122087280605712e-05,0.006139479810964958,0.0010072675514774976,0.008333265966030977,0.0025189283284302866,0.007657279862672422
2022-01-11,209.0,0.014563106796116498,-0.009615384615384581,-0.0023980815347721673,0.004819277108433662,0.004842615012106588,0.0024271844660195274,-0.002450980392156854,0.0024423065533,0.009043541084748724,0.002708676270304833,0.009236661719277625,0.003119532647827944,0.008117205434010932
2022-01-12,208.5,-0.0023923444976076125,0.014563106796116498,-0.009615384615384581,-0.0023980815347721673,0.004819277108433662,0.004842615012106588,0.01228501228501222,0.0009953146513571598,0.009141744686756114,0.0012409405920428495,0.008696199672161902,0.003254368349156217,0.007995155323895458
2022-01-13,209.5,0.004796163069544335,-0.0023923444976076125,0.014563106796116498,-0.009615384615384581,-0.0023980815347721673,0.004819277108433662,0.014563106796116498,0.0009906918435792945,0.00913933308076253,0.0002642462193856332,0.007499890178179249,0.0032384220269301043,0.007991566035888888
2022-01-14,209.5,0.0,0.004796163069544335,-0.0023923444976076125,0.014563106796116498,-0.009615384615384581,-0.0023980815347721673,-0.004784688995215336,0.0014703081505337279,0.008978546137238887,0.0007427151189071668,0.007291729931518876,0.002729516174512797,0.007849189476477413
2022-01-17,209.0,-0.0023866348448687846,0.0,0.004796163069544335,-0.0023923444976076125,0.014563106796116498,-0.009615384615384581,-0.009615384615384581,0.0029160581046368873,0.007141246800710201,0.0014655900959587465,0.0064618628833904386,0.002610184432269358,0.00791077105406655
2022-01-18,211.0,0.009569377990430672,-0.0023866348448687846,0.0,0.004796163069544335,-0.0023923444976076125,0.014563106796116498,0.0024271844660195274,0.001917312343499722,0.005186884428022978,0.002179809448399861,0.006955786312174395,0.002710819578642276,0.007989419751982184
2022-01-19,213.0,0.009478672985782088,0.009569377990430672,-0.0023866348448687846,0.0,0.004796163069544335,-0.0023923444976076125,0.004842615012106588,0.004291515840177662,0.005432124394172021,0.002643415245767411,0.007299012422538837,0.0031847532279313806,0.008100515793739741
2022-01-20,214.0,0.0046948356807512415,0.009478672985782088,0.009569377990430672,-0.0023866348448687846,0.0,0.004796163069544335,0.004819277108433662,0.0042712503624190434,0.0054299596304849245,0.002630971102999169,0.007294995571456716,0.003669495011968943,0.007871799894614673
2022-01-21,219.0,0.02336448598130847,0.0046948356807512415,0.009478672985782088,0.009569377990430672,-0.0023866348448687846,0.0,-0.0023980815347721673,0.008944147558680737,0.009421598485137718,0.005207227854607232,0.009528722216783988,0.004460834888923809,0.008996329107760605
2022-01-24,219.0,0.0,0.02336448598130847,0.0046948356807512415,0.009478672985782088,0.009569377990430672,-0.0023866348448687846,-0.009615384615384581,0.009421474527654494,0.008739822832284937,0.00616876631614569,0.008268606916966513,0.0035880169338115943,0.008502395902455004
2022-01-25,219.5,0.0022831050228311334,0.0,0.02336448598130847,0.0046948356807512415,0.009478672985782088,0.009569377990430672,0.014563106796116498,0.007964219934134587,0.009298581902101151,0.004940766138817154,0.007780904762895545,0.0038247212045609937,0.008390585933106766
2022-01-26,221.0,0.006833712984054774,0.0022831050228311334,0.0,0.02336448598130847,0.0046948356807512415,0.009478672985782088,-0.0023923444976076125,0.007435227933789123,0.00926606465546079,0.005863371886983393,0.00734982261955734,0.003552156239513121,0.008187372777238326
2022-01-27,222.5,0.006787330316742057,0.006833712984054774,0.0022831050228311334,0.0,0.02336448598130847,0.0046948356807512415,0.004796163069544335,0.007853726860987287,0.009157976463963727,0.006062488611703165,0.007344667927368818,0.003163367415544399,0.00781304769375512
2022-01-28,212.5,-0.0449438202247191,0.006787330316742057,0.006833712984054774,0.0022831050228311334,0.0,0.02336448598130847,0.0,-0.005807934380218227,0.022075249274297666,0.001568106589231255,0.0177901108546298,0.001155410854069211,0.013239340661600835
2022-01-31,213.0,0.0023529411764706687,-0.0449438202247191,0.006787330316742057,0.006833712984054774,0.0022831050228311334,0.0,-0.0023866348448687846,-0.005337346144924093,0.022254364986112128,0.0020420641913652003,0.017736096355589155,0.0017538271436619735,0.01299510977787149
2022-02-01,214.0,0.0046948356807512415,0.0023529411764706687,-0.0449438202247191,0.006787330316742057,0.006833712984054774,0.0022831050228311334,0.009569377990430672,-0.004855000013340072,0.022485757442047467,0.0015546099603972574,0.017572461576395602,0.0018672097043985591,0.013011176761517827
2022-02-02,216.5,0.011682242990654235,0.0046948356807512415,0.0023529411764706687,-0.0449438202247191,0.006787330316742057,0.006833712984054774,0.009478672985782088,-0.0038852940120201796,0.023208780111000478,0.001774966960884472,0.017696249623307642,0.0022091911033259417,0.013182257832705716
2022-02-03,216.0,-0.002309468822170868,0.011682242990654235,0.0046948356807512415,0.0023529411764706687,-0.0449438202247191,0.006787330316742057,0.0046948356807512415,-0.005704653839802764,0.022508986322213705,0.001074536510592261,0.017706452718152167,0.001852753806795715,0.013204328033345671
2022-02-04,214.0,-0.0092592592592593,-0.002309468822170868,0.011682242990654235,0.0046948356807512415,0.0023529411764706687,-0.0449438202247191,0.02336448598130847,0.0014322583532891953,0.007824054637139512,-0.002187838013464516,0.016073376271874062,0.0015096949205713583,0.013408137243995321
2022-02-07,214.0,0.0,-0.0092592592592593,-0.002309468822170868,0.011682242990654235,0.0046948356807512415,0.0023529411764706687,0.0,0.0009616701179950615,0.007825595257765635,-0.002187838013464516,0.016073376271874062,0.0019904641513405876,0.013158294853795976
2022-02-08,215.0,0.004672897196261738,0.0,-0.0092592592592593,-0.002309468822170868,0.011682242990654235,0.0046948356807512415,0.0022831050228311334,0.0009572824210971609,0.007822984558363048,-0.0019488587961214554,0.016164742388283606,0.0014959536713478494,0.012842993251288164
2022-02-09,217.0,0.009302325581395321,0.004672897196261738,0.0,-0.0092592592592593,-0.002309468822170868,0.011682242990654235,0.006833712984054774,0.00048129893924537815,0.007040570189183063,-0.0017019975363874007,0.016331755863700056,0.002080687175297996,0.012922622659780695
2022-02-10,215.5,-0.00691244239631339,0.009302325581395321,0.004672897196261738,0.0,-0.0092592592592593,-0.002309468822170868,0.006787330316742057,-0.0004392957755831262,0.007760800014325064,-0.0030719748076929454,0.01611365162189082,0.0014952569020051099,0.013057640130542399
2022-02-11,215.5,0.0,-0.00691244239631339,0.009302325581395321,0.004672897196261738,0.0,-0.0092592592592593,-0.0449438202247191,0.0014125560762687339,0.006045132669520596,0.0014224072147789647,0.006591567089661363,0.0014952569020051099,0.013057640130542399
2022-02-14,215.0,-0.002320185614849146,0.0,-0.00691244239631339,0.009302325581395321,0.004672897196261738,0.0,0.0023529411764706687,0.0009485189532989046,0.006265698476126901,0.0009550945356469831,0.006683280186915105,0.0014985793635060919,0.013056608826842077
2022-02-15,215.0,0.0,-0.002320185614849146,0.0,-0.00691244239631339,0.009302325581395321,0.004672897196261738,0.0046948356807512415,1.3939514046557023e-05,0.00590968296192151,0.00048561096757185893,0.0065550531826304255,0.001020110463984558,0.012919904975539446
2022-02-16,215.0,0.0,0.0,-0.002320185614849146,0.0,-0.00691244239631339,0.009302325581395321,0.011682242990654235,-0.0018465256022325073,0.003004864271942137,-0.0006826133314935645,0.005248727562903675,0.0005461768146954538,0.012766230186475346
2022-02-17,214.0,-0.0046511627906976605,0.0,0.0,-0.002320185614849146,0.0,-0.00691244239631339,-0.002309468822170868,-0.0013942696811093612,0.0020794612808726393,-0.0009167827283462438,0.005379969457003776,7.887689112300866e-05,0.012777425847590663
2022-02-18,211.0,-0.014018691588784993,-0.0046511627906976605,0.0,0.0,-0.002320185614849146,0.0,-0.0092592592592593,-0.0041980079988663595,0.005818589491054464,-0.001392725961298813,0.006327141918689287,-0.0017902819873816644,0.011895678920484203
2022-02-21,211.5,0.0023696682464455776,-0.014018691588784993,-0.0046511627906976605,0.0,0.0,-0.002320185614849146,0.0,-0.003260037226607415,0.006531331088891772,-0.0011557591366542553,0.006428659057900091,-0.0016717985750593855,0.011926211011177412
2022-02-22,210.0,-0.007092198581560294,0.0023696682464455776,-0.014018691588784993,-0.0046511627906976605,0.0,0.0,0.004672897196261738,-0.004678476942919474,0.006415428765062528,-0.0023322687144364585,0.006319065035572465,-0.002140563755278957,0.011946812678785036
2022-02-23,210.0,0.0,-0.007092198581560294,0.0023696682464455776,-0.014018691588784993,-0.0046511627906976605,0.0,0.009302325581395321,-0.004678476942919474,0.006415428765062528,-0.0032625012725759905,0.004953086726921567,-0.0024822494044816957,0.011773095373945774
2022-02-24,210.5,0.0023809523809523725,0.0,-0.007092198581560294,0.0023696682464455776,-0.014018691588784993,-0.0046511627906976605,-0.00691244239631339,-0.003272053908589467,0.007151495866543021,-0.0023331617948494144,0.005062798889984139,-0.0027025683012711797,0.011630867583308153
2022-02-25,211.0,0.002375296912114022,0.0023809523809523725,0.0,-0.007092198581560294,0.0023696682464455776,-0.014018691588784993,0.0,6.743791590335668e-06,0.004099553347192526,-0.0020956321036380123,0.005237144358606835,-0.00033661244442952375,0.006068776616519958
2022-03-02,206.0,-0.023696682464455,0.002375296912114022,0.0023809523809523725,0.0,-0.007092198581560294,0.0023696682464455776,-0.002320185614849146,-0.00520652635058978,0.01104087210103441,-0.004233281788598597,0.00861335281183956,-0.001639093626475807,0.007961423341642897
2022-03-03,204.0,-0.009708737864077666,-0.023696682464455,0.002375296912114022,0.0023809523809523725,0.0,-0.007092198581560294,0.0,-0.005729834207093254,0.011213254659015574,-0.005204155575006364,0.008630325121933591,-0.0023592723037172527,0.008009626845837704
2022-03-04,201.0,-0.014705882352941124,-0.009708737864077666,-0.023696682464455,0.002375296912114022,0.0023809523809523725,0.0,0.0,-0.008671010677681478,0.01126314970725141,-0.006674743810300476,0.00889391729922011,-0.0036786785708970205,0.00774388142841539
2022-03-07,201.0,0.0,-0.014705882352941124,-0.009708737864077666,-0.023696682464455,0.002375296912114022,0.0023809523809523725,-0.0046511627906976605,-0.009147201153871954,0.010716120067296001,-0.00620962753123071,0.009129986476733269,-0.003563205129788477,0.007782495711022945
2022-03-08,202.0,0.004975124378109541,0.0,-0.014705882352941124,-0.009708737864077666,-0.023696682464455,0.002375296912114022,-0.014018691588784993,-0.00862723566067285,0.011452742175641097,-0.004310245934541257,0.009299047543270643,-0.002851485947920035,0.007884377306161955
2022-03-09,204.5,0.012376237623762387,0.004975124378109541,0.0,-0.014705882352941124,-0.009708737864077666,-0.023696682464455,0.0023696682464455776,-0.0014126516430293724,0.010936952999654644,-0.003309588996809576,0.010551750270368278,-0.0022326740667319156,0.008575358623131215
2022-03-10,203.0,-0.007334963325183352,0.012376237623762387,0.004975124378109541,0.0,-0.014705882352941124,-0.009708737864077666,-0.007092198581560294,-0.0009378967352505097,0.010530782635063605,-0.003333865471171882,0.010561694485549401,-0.00283306709280417,0.008486322556990432
2022-03-11,202.0,-0.0049261083743842304,-0.007334963325183352,0.012376237623762387,0.004975124378109541,0.0,-0.014705882352941124,0.0,0.001018058060460869,0.007918477440819732,-0.003826476308610305,0.010503641896272092,-0.0035444887905931475,0.007997783870982775
2022-03-14,200.0,-0.00990099009900991,-0.0049261083743842304,-0.007334963325183352,0.012376237623762387,0.004975124378109541,0.0,0.0023809523809523725,-0.0009621399593411128,0.009346020402146004,-0.005054670556606533,0.010414847166488066,-0.0036939161757279736,0.008091391841161711
2022-03-15,200.0,0.0,-0.00990099009900991,-0.0049261083743842304,-0.007334963325183352,0.012376237623762387,0.004975124378109541,0.002375296912114022,-0.001957164834963021,0.00880506420195762,-0.005292200247817935,0.010252384263722648,-0.0036939161757279736,0.008091391841161711
2022-03-16,202.0,0.010000000000000009,0.0,-0.00990099009900991,-0.0049261083743842304,-0.007334963325183352,0.012376237623762387,-0.023696682464455,-0.0024324123597154967,0.007850393082517369,-0.0019225320013724345,0.008991244072028398,-0.003077906894985516,0.008651098720947176
2022-03-17,202.0,0.0,0.010000000000000009,0.0,-0.00990099009900991,-0.0049261083743842304,-0.007334963325183352,-0.009708737864077666,-0.0009654196946788263,0.0073762451952615595,-0.000951658214964668,0.008571447421744737,-0.003077906894985516,0.008651098720947176
2022-03-18,202.5,0.0024752475247524774,0.0,0.010000000000000009,0.0,-0.00990099009900991,-0.0049261083743842304,-0.014705882352941124,0.0005148514851485153,0.007120939105740606,0.0007664547728046922,0.007104562517279577,-0.002954144518747892,0.008714918676287292
2022-03-21,202.0,-0.0024691358024691024,0.0024752475247524774,0.0,0.010000000000000009,0.0,-0.00990099009900991,0.0,0.0020012223444566767,0.004801016235132969,0.000519541192557782,0.007176700010360281,-0.0028450431693364643,0.008706209651744302
2022-03-22,201.0,-0.004950495049504955,-0.0024691358024691024,0.0024752475247524774,0.0,0.010000000000000009,0.0,0.004975124378109541,0.0010111233345556857,0.005736266886367871,-0.00047302075020366763,0.007178381821771624,-0.002391633342372462,0.008321293367009522
2022-03-23,201.0,0.0,-0.004950495049504955,-0.0024691358024691024,0.0024752475247524774,0.0,0.010000000000000009,0.012376237623762387,-0.000988876665444316,0.002821413557849796,-0.0017106445125799064,0.005613136104111051,-0.0025101167546947413,0.008266621831328215
2022-03-25,202.0,0.004975124378109541,0.0,-0.004950495049504955,-0.0024691358024691024,0.0024752475247524774,0.0,-0.007334963325183352,6.148210177592261e-06,0.003920540674772882,-0.000479635742250617,0.005592439240588875,-0.0019067506067112494,0.00835450096251034
2022-03-28,200.0,-0.00990099009900991,0.004975124378109541,0.0,-0.004950495049504955,-0.0024691358024691024,0.0024752475247524774,-0.0049261083743842304,-0.002469099314574885,0.005543086758259407,-0.0009771239147131849,0.00621820127767416,-0.002401800111661745,0.008527129236353867
2022-03-29,200.0,0.0,-0.00990099009900991,0.004975124378109541,0.0,-0.004950495049504955,-0.0024691358024691024,-0.00990099009900991,-0.001975272154081065,0.005651998945949549,1.2975095187806041e-05,0.005369778260913549,-0.0025208477307093633,0.008473293036963692
2022-03-30,201.0,0.004999999999999893,0.0,-0.00990099009900991,0.004975124378109541,0.0,-0.004950495049504955,0.0,1.4826855819904949e-05,0.00607824745177545,0.0005129750951877954,0.00559643652683998,-0.00238961257631507,0.008572857006502923
2022-03-31,200.0,-0.00497512437810943,0.004999999999999893,0.0,-0.00990099009900991,0.004975124378109541,0.0,0.010000000000000009,-0.000980198019801981,0.006475519077762532,-0.0009845373426231486,0.004708987570602882,-0.0014535346719977914,0.007002076665739948
2022-04-01,200.0,0.0,-0.00497512437810943,0.004999999999999893,0.0,-0.00990099009900991,0.004975124378109541,0.0,-0.001975222895423889,0.005662904292085701,-0.0009845373426231486,0.004708987570602882,-0.0009680977787939083,0.0067309336131171
2022-04-04,199.0,-0.0050000000000000044,0.0,-0.00497512437810943,0.004999999999999893,0.0,-0.00990099009900991,0.0024752475247524774,-0.0009950248756219083,0.004177364302466947,-0.0017320620950983967,0.0046920378412022715,-0.00048280366114685224,0.005998347060398502
2022-04-05,196.0,-0.015075376884422065,-0.0050000000000000044,0.0,-0.00497512437810943,0.004999999999999893,0.0,-0.0024691358024691024,-0.004010100252506321,0.007443358291276219,-0.002992686203293693,0.006322323873252806,-0.0012365725053679554,0.0068247611339495515
2022-04-06,196.0,0.0,-0.015075376884422065,-0.0050000000000000044,0.0,-0.00497512437810943,0.004999999999999893,-0.004950495049504955,-0.0050101002525063,0.006154537514797113,-0.0024976366983431976,0.0063457634820781135,-0.0014853287242734326,0.006675470677014168
2022-04-07,196.0,0.0,0.0,-0.015075376884422065,-0.0050000000000000044,0.0,-0.00497512437810943,0.0,-0.004015075376884414,0.0065510082582191645,-0.0024976366983431976,0.0063457634820781135,-0.002104140605461552,0.005844839754437488
2022-04-08,196.5,0.0025510204081633514,0.0,0.0,-0.015075376884422065,-0.0050000000000000044,0.0,0.004975124378109541,-0.0035048712952517437,0.007024138369736327,-0.0027400470953378164,0.006068841917733073,-0.0016098414187942166,0.005797019503543545
2022-04-11,195.0,-0.007633587786259555,0.0025510204081633514,0.0,0.0,-0.015075376884422065,-0.0050000000000000044,-0.00990099009900991,-0.004031588852503654,0.007259094510381075,-0.002513306864062781,0.0058083379193572164,-0.0017452153893879828,0.005909068137885719
2022-04-12,195.0,0.0,-0.007633587786259555,0.0025510204081633514,0.0,0.0,-0.015075376884422065,0.0,-0.0010165134756192407,0.003860468539659219,-0.002513306864062781,0.0058083379193572164,-0.0012501658844374874,0.00559629705721636
2022-04-13,195.0,0.0,0.0,-0.007633587786259555,0.0025510204081633514,0.0,0.0,0.004999999999999893,-0.0010165134756192407,0.003860468539659219,-0.0030133068640627704,0.0052809725096420995,-0.0012501658844374874,0.00559629705721636
2022-04-18,195.0,0.0,0.0,0.0,-0.007633587786259555,0.0025510204081633514,0.0,-0.00497512437810943,-0.0010165134756192407,0.003860468539659219,-0.0025157944262518273,0.0053098874215852365,-0.0017501658844374878,0.004947348873311162
2022-04-19,198.0,0.01538461538461533,0.0,0.0,0.0,-0.007633587786259555,0.0025510204081633514,0.0,0.001550205519671155,0.008410445399278143,-0.0009773328877902942,0.007775895451241593,-0.0009809351152067214,0.006256585101859602
2022-04-20,199.5,0.007575757575757569,0.01538461538461533,0.0,0.0,0.0,-0.007633587786259555,-0.0050000000000000044,0.00459207459207458,0.006867363906246785,0.0002802428697854631,0.008064596762939406,-0.0007259096126564669,0.006503939360221154
2022-04-21,202.0,0.012531328320801949,0.007575757575757569,0.01538461538461533,0.0,0.0,0.0,-0.015075376884422065,0.00709834025623497,0.00705656628425741,0.0030409133903078643,0.006859061387057432,2.411359350708575e-05,0.007127368085533872
2022-04-22,203.0,0.004950495049504955,0.012531328320801949,0.007575757575757569,0.01538461538461533,0.0,0.0,0.0,0.00808843926613596,0.006093148514688997,0.0035359628952583598,0.0067935354545092756,0.0005191630984575813,0.007107479987045833
2022-04-25,205.5,0.012315270935960632,0.004950495049504955,0.012531328320801949,0.007575757575757569,0.01538461538461533,0.0,0.0,0.010551493453328087,0.004201663713520745,0.0047674899888544234,0.00718621938929222,0.001134926645255613,0.007578030915047089
2022-04-26,212.5,0.03406326034063256,0.012315270935960632,0.004950495049504955,0.012531328320801949,0.007575757575757569,0.01538461538461533,0.0025510204081633514,0.014287222444531534,0.011513922777747574,0.007918713982101344,0.011637119911660075,0.0025893334433817637,0.010558923781574145
2022-04-27,206.5,-0.028235294117647025,0.03406326034063256,0.012315270935960632,0.004950495049504955,0.012531328320801949,0.007575757575757569,-0.007633587786259555,0.007125012105850615,0.022566103121419507,0.0058585433489625974,0.015781839843282724,0.001672618242449908,0.012345185944256015
2022-04-28,204.0,-0.01210653753026636,-0.028235294117647025,0.03406326034063256,0.012315270935960632,0.004950495049504955,0.012531328320801949,0.0,0.002197438935636953,0.02374939683443293,0.004647889595935961,0.016717798217866238,0.0010672913659365902,0.012722561338946952
2022-04-29,200.5,-0.01715686274509809,-0.01210653753026636,-0.028235294117647025,0.03406326034063256,0.012315270935960632,0.004950495049504955,0.0,-0.002224032623283656,0.025126669207480367,0.002932203321426152,0.018073220054704728,-4.0551771318309006e-05,0.013313062522771299
2022-05-02,201.0,0.0024937655860348684,-0.01715686274509809,-0.01210653753026636,-0.028235294117647025,0.03406326034063256,0.012315270935960632,0.0,-0.0041883336932688085,0.024067467151410213,0.003181579880029639,0.01804544901988019,0.00033289272688890594,0.013272049345504059
2022-05-03,203.5,0.01243781094527363,0.0024937655860348684,-0.01715686274509809,-0.01210653753026636,-0.028235294117647025,0.03406326034063256,0.01538461538461533,-0.008513423572340594,0.0160987897637829,0.0028868994360954693,0.017847002379262122,0.0009547832741525874,0.013544239119525958
2022-05-04,201.0,-0.012285012285012331,0.01243781094527363,0.0024937655860348684,-0.01715686274509809,-0.01210653753026636,-0.028235294117647025,0.007575757575757569,-0.005323367205813656,0.01235996089129693,0.0009008224500184792,0.018364809168024035,0.0005905326599019711,0.013808199367381544
2022-05-05,201.5,0.0024875621890547706,-0.012285012285012331,0.01243781094527363,0.0024937655860348684,-0.01715686274509809,-0.01210653753026636,0.012531328320801949,-0.00240454726194943,0.012077626028892703,-0.00010355416315623866,0.01792749996321493,0.0014686796135758128,0.013308913086539862
